Year,AP Rank,Team,Conference,Wins,Losses,Points,BCS Rank
1998,1,Tennessee,SEC,12,0,1750,1
1998,2,Florida State,ACC,11,1,1671,2
1998,3,Ohio State,Big Ten,10,1,1602,4
1998,4,Kansas State,Big 12,11,1,1476,3
1998,5,Arizona,Pac-10,11,1,1412,7
1998,6,UCLA,Pac-10,10,1,1398,5
1998,7,Florida,SEC,9,2,1337,8
1998,8,Texas A&M,Big 12,11,2,1310,6
1998,9,Wisconsin,Big Ten,10,1,1176,9
1998,10,Tulane,C-USA,11,0,1067,10
1998,11,Arkansas,SEC,9,2,960,13
1998,12,Georgia Tech,ACC,9,2,874,14
1998,13,Virginia,ACC,9,2,817,12
1998,14,Nebraska,Big 12,9,3,815,11
1998,15,Michigan,Big Ten,9,3,793,NR
1998,16,Air Force,WAC,11,1,689,NR
1998,17,Notre Dame,Ind,9,2,665,NR
1998,18,Syracuse,Big East,8,3,610,15
1998,19,Georgia,SEC,8,3,478,NR
1998,20,Texas,Big 12,8,3,442,NR
1998,21,Oregon,Pac-10,8,3,322,NR
1998,22,Penn State,Big Ten,8,3,293,NR
1998,23,Missouri,Big 12,7,4,206,NR
1998,24,Miami (FL),Big East,8,3,190,NR
1998,25,Mississippi State,SEC,8,4,159,NR
1999,1,Florida State,ACC,11,0,1744,1
1999,2,Virginia Tech,Big East,11,0,1685,2
1999,3,Nebraska,Big 12,11,1,1606,3
1999,4,Wisconsin,Big Ten,9,2,1482,7
1999,5,Alabama,SEC,10,2,1450,4
1999,6,Tennessee,SEC,9,2,1412,5
1999,7,Kansas State,Big 12,10,1,1336,6
1999,8,Michigan,Big Ten,9,2,1226,8
1999,9,Michigan State,Big Ten,9,2,1193,9
1999,10,Florida,SEC,9,3,1095,10
1999,11,Marshall,MAC,12,0,1047,12
1999,12,Minnesota,Big Ten,8,3,935,13
1999,13,Penn State,Big Ten,9,3,772,11
1999,14,Texas,Big 12,9,4,746,15
1999,15,Mississippi State,SEC,9,2,727,NR
1999,16,Southern Miss,C-USA,8,3,722,NR
1999,17,Georgia Tech,ACC,8,3,672,NR
1999,18,Texas A&M,Big 12,8,3,632,14
1999,19,Purdue,Big Ten,7,4,504,NR
1999,20,East Carolina,C-USA,9,2,431,NR
1999,21,Georgia,SEC,7,4,298,NR
1999,22,Stanford,Pac-10,8,3,270,NR
1999,23,Miami (FL),Big East,8,4,224,NR
1999,24,Arkansas,SEC,7,4,121,NR
1999,25,Boston College,Big East,8,3,112,NR
2000,1,Oklahoma,Big 12,12,0,1768,1
2000,2,Miami (FL),Big East,10,1,1693,3
2000,3,Florida State,ACC,11,1,1640,2
2000,4,Washington,Pac-10,10,1,1571,4
2000,5,Oregon State,Pac-10,10,1,1473,6
2000,6,Virginia Tech,Big East,10,1,1396,5
2000,7,Florida,SEC,10,2,1349,7
2000,8,Oregon,Pac-10,9,2,1207,10
2000,9,Nebraska,Big 12,9,2,1160,8
2000,10,Notre Dame,Ind,9,2,1086,11
2000,11,Kansas State,Big 12,10,3,1084,9
2000,12,Texas,Big 12,9,2,941,12
2000,13,TCU,WAC,10,1,867,14
2000,14,Purdue,Big Ten,8,3,810,NR
2000,15,Georgia Tech,ACC,9,2,803,13
2000,16,Clemson,ACC,9,2,776,15
2000,17,Michigan,Big Ten,8,3,754,16
2000,18,Northwestern,Big Ten,8,3,553,NR
2000,19,Ohio State,Big Ten,8,3,481,NR
2000,20,Auburn,SEC,9,3,450,NR
2000,21,Tennessee,SEC,8,3,336,NR
2000,22,Louisville,C-USA,9,2,232,NR
2000,23,Colorado State,MWC,9,2,198,NR
2000,24,Georgia,SEC,7,4,110,NR
2000,25,Toledo,MAC,10,1,84,NR
2001,1,Miami (FL),Big East,11,0,1800,1
2001,2,Oregon,Pac-10,10,1,1698,4
2001,3,Colorado,Big 12,10,2,1649,3
2001,4,Nebraska,Big 12,11,1,1556,2
2001,5,Florida,SEC,9,2,1396,5
2001,6,Maryland,ACC,10,1,1384,10
2001,7,Illinois,Big Ten,10,1,1381,8
2001,8,Tennessee,SEC,10,2,1309,6
2001,9,Texas,Big 12,10,2,1226,7
2001,10,Oklahoma,Big 12,10,2,1222,11
2001,11,Stanford,Pac-10,9,2,1088,9
2001,12,LSU,SEC,9,3,1006,13
2001,13,Washington State,Pac-10,9,2,897,12
2001,14,South Carolina,SEC,8,3,742,14
2001,15,Virginia Tech,Big East,8,3,732,NR
2001,16,Georgia,SEC,8,3,672,NR
2001,17,Michigan,Big Ten,8,3,620,NR
2001,18,Syracuse,Big East,9,3,523,NR
2001,19,BYU,MWC,12,1,522,NR
2001,20,Fresno State,WAC,11,2,518,NR
2001,21,Washington,Pac-10,8,3,502,15
2001,22,Ohio State,Big Ten,7,4,268,NR
2001,23,Louisville,C-USA,10,2,225,NR
2001,24,Florida State,ACC,7,4,160,NR
2001,25,Toledo,MAC,9,2,85,NR
2002,1,Miami (FL),Big East,12,0,1850,1
2002,2,Ohio State,Big Ten,13,0,1773,2
2002,3,Iowa,Big Ten,11,1,1678,5
2002,4,Georgia,SEC,12,1,1627,3
2002,5,USC,Pac-10,10,2,1559,4
2002,6,Kansas State,Big 12,10,2,1397,8
2002,7,Washington State,Pac-10,10,2,1388,6
2002,8,Oklahoma,Big 12,11,2,1371,7
2002,9,Texas,Big 12,10,2,1297,10
2002,10,Penn State,Big Ten,9,3,1107,12
2002,11,Notre Dame,Ind,10,2,1104,9
2002,12,Michigan,Big Ten,9,3,1061,11
2002,13,Alabama,SEC,10,3,984,NR
2002,14,Colorado,Big 12,9,4,758,13
2002,15,West Virginia,Big East,9,3,706,15
2002,16,Florida State,ACC,9,4,661,14
2002,17,NC State,ACC,10,3,570,NR
2002,18,Boise State,WAC,11,1,505,NR
2002,19,Auburn,SEC,8,4,483,NR
2002,20,Maryland,ACC,10,3,446,NR
2002,21,Virginia Tech,Big East,9,4,409,NR
2002,22,Florida,SEC,8,4,309,NR
2002,23,Colorado State,MWC,10,3,277,NR
2002,24,Pittsburgh,Big East,8,4,255,NR
2002,25,Arkansas,SEC,9,4,160,NR
2003,1,USC,Pac-10,11,1,1595,3
2003,2,LSU,SEC,12,1,1580,2
2003,3,Oklahoma,Big 12,12,1,1491,1
2003,4,Michigan,Big Ten,10,2,1437,4
2003,5,Texas,Big 12,10,2,1322,6
2003,6,Tennessee,SEC,10,2,1228,8
2003,7,Ohio State,Big Ten,10,2,1208,5
2003,8,Kansas State,Big 12,11,3,1151,10
2003,9,Florida State,ACC,10,2,1128,7
2003,10,Miami (FL),Big East,10,2,1075,9
2003,11,Georgia,SEC,10,3,1018,12
2003,12,Purdue,Big Ten,9,3,849,14
2003,13,Iowa,Big Ten,9,3,771,13
2003,14,Miami (OH),MAC,11,1,756,11
2003,15,Washington State,Pac-10,9,3,638,16
2003,16,Mississippi,SEC,9,3,637,19
2003,17,Florida,SEC,8,4,619,15
2003,18,Boise State,WAC,12,1,540,17
2003,19,TCU,C-USA,11,1,392,18
2003,20,West Virginia,Big East,8,4,320,NR
2003,21,Oklahoma State,Big 12,9,3,299,21
2003,22,Nebraska,Big 12,9,3,278,20
2003,23,Maryland,ACC,9,3,221,23
2003,24,Minnesota,Big Ten,9,3,134,25
2003,25,Utah,MWC,9,2,106,22
2004,1,USC,Pac-10,12,0,1599,1
2004,2,Oklahoma,Big 12,12,0,1556,2
2004,3,Auburn,SEC,12,0,1525,3
2004,4,California,Pac-10,10,1,1399,5
2004,5,Utah,MWC,11,0,1345,6
2004,6,Texas,Big 12,10,1,1337,4
2004,7,Louisville,C-USA,10,1,1183,10
2004,8,Georgia,SEC,9,2,1117,7
2004,9,Virginia Tech,ACC,10,2,1111,8
2004,10,Boise State,WAC,11,0,960,9
2004,11,Iowa,Big Ten,9,2,948,12
2004,12,LSU,SEC,9,2,929,11
2004,13,Michigan,Big Ten,9,2,917,13
2004,14,Miami (FL),ACC,8,3,776,14
2004,15,Tennessee,SEC,9,3,651,15
2004,16,Wisconsin,Big Ten,9,2,648,17
2004,17,Florida State,ACC,8,3,647,16
2004,18,Virginia,ACC,8,3,482,18
2004,19,Pittsburgh,Big East,8,3,415,21
2004,20,Florida,SEC,7,4,325,23
2004,21,Arizona State,Pac-10,8,3,222,19
2004,22,Texas A&M,Big 12,7,4,213,20
2004,23,Texas Tech,Big 12,7,4,168,22
2004,24,Ohio State,Big Ten,7,4,155,25
2004,25,Boston College,Big East,8,3,150,NR
2005,1,USC,Pac-10,12,0,1616,1
2005,2,Texas,Big 12,12,0,1569,2
2005,3,Penn State,Big Ten,10,1,1483,3
2005,4,Ohio State,Big Ten,9,2,1375,4
2005,5,Notre Dame,Ind,9,2,1327,6
2005,6,Oregon,Pac-10,10,1,1241,5
2005,7,Auburn,SEC,9,2,1221,9
2005,8,Georgia,SEC,10,2,1202,7
2005,9,Miami (FL),ACC,9,2,1098,8
2005,10,LSU,SEC,10,2,1028,12
2005,11,West Virginia,Big East,10,1,991,11
2005,12,Virginia Tech,ACC,10,2,943,10
2005,13,Alabama,SEC,9,2,813,13
2005,14,TCU,MWC,10,1,790,14
2005,15,Louisville,Big East,9,2,644,19
2005,16,Florida,SEC,8,3,588,17
2005,17,UCLA,Pac-10,9,2,542,16
2005,18,Texas Tech,Big 12,9,2,533,15
2005,19,Boston College,ACC,8,3,410,21
2005,20,Michigan,Big Ten,7,4,377,20
2005,21,Wisconsin,Big Ten,9,3,325,18
2005,22,Florida State,ACC,8,4,296,22
2005,23,Clemson,ACC,7,4,240,NR
2005,24,Georgia Tech,ACC,7,4,189,24
2005,25,Iowa,Big Ten,7,4,86,NR
2006,1,Ohio State,Big Ten,12,0,1625,1
2006,2,Florida,SEC,12,1,1529,2
2006,3,Michigan,Big Ten,11,1,1526,3
2006,4,LSU,SEC,10,2,1365,4
2006,5,Louisville,Big East,11,1,1333,6
2006,6,Wisconsin,Big Ten,11,1,1255,7
2006,7,Oklahoma,Big 12,11,2,1232,10
2006,8,USC,Pac-10,10,2,1180,5
2006,9,Boise State,WAC,12,0,1097,8
2006,10,Auburn,SEC,10,2,1020,9
2006,11,Notre Dame,Ind,10,2,939,11
2006,12,Arkansas,SEC,10,3,867,12
2006,13,West Virginia,Big East,10,2,865,13
2006,14,Virginia Tech,ACC,10,2,798,15
2006,15,Wake Forest,ACC,11,2,766,14
2006,16,Rutgers,Big East,10,2,631,16
2006,17,Tennessee,SEC,9,3,576,17
2006,18,Texas,Big 12,9,3,564,19
2006,19,BYU,MWC,10,2,436,20
2006,20,California,Pac-10,9,3,390,18
2006,21,Texas A&M,Big 12,9,3,379,21
2006,22,Nebraska,Big 12,9,4,193,23
2006,23,Boston College,ACC,9,3,179,24
2006,24,Oregon State,Pac-10,9,4,112,22
2006,25,TCU,MWC,10,2,80,NR
2007,1,Ohio State,Big Ten,11,1,1578,1
2007,2,LSU,SEC,11,2,1519,2
2007,3,Oklahoma,Big 12,11,2,1423,4
2007,4,Georgia,SEC,10,2,1421,5
2007,5,Virginia Tech,ACC,11,2,1380,3
2007,6,USC,Pac-10,10,2,1346,7
2007,7,Missouri,Big 12,11,2,1195,6
2007,8,Kansas,Big 12,11,1,1164,8
2007,9,Florida,SEC,9,3,1071,12
2007,10,Hawaii,WAC,12,0,1050,10
2007,11,West Virginia,Big East,10,2,1040,9
2007,12,Arizona State,Pac-10,10,2,939,11
2007,13,Illinois,Big Ten,9,3,797,13
2007,14,Boston College,ACC,10,3,668,14
2007,15,Clemson,ACC,9,3,614,15
2007,16,Tennessee,SEC,9,4,554,16
2007,17,Texas,Big 12,9,3,517,19
2007,18,Wisconsin,Big Ten,9,3,447,18
2007,19,BYU,MWC,10,2,439,17
2007,20,Cincinnati,Big East,9,3,394,22
2007,21,Virginia,ACC,9,3,344,20
2007,22,Auburn,SEC,8,4,264,23
2007,23,South Florida,Big East,9,3,246,21
2007,24,Boise State,WAC,10,2,221,24
2007,25,Arkansas,SEC,8,4,173,NR
2008,1,Florida,SEC,12,1,1602,2
2008,2,Oklahoma,Big 12,12,1,1540,1
2008,3,Texas,Big 12,11,1,1530,3
2008,4,Alabama,SEC,12,1,1410,4
2008,5,USC,Pac-10,11,1,1372,5
2008,6,Penn State,Big Ten,11,1,1259,8
2008,7,Utah,MWC,12,0,1225,6
2008,8,Texas Tech,Big 12,11,1,1193,7
2008,9,Boise State,WAC,12,0,1101,9
2008,10,Ohio State,Big Ten,10,2,1069,10
2008,11,TCU,MWC,10,2,921,11
2008,12,Cincinnati,Big East,11,2,863,12
2008,13,Oklahoma State,Big 12,9,3,853,13
2008,14,Georgia Tech,ACC,9,3,761,14
2008,15,Oregon,Pac-10,9,3,710,17
2008,16,Georgia,SEC,9,3,599,15
2008,17,BYU,MWC,10,2,477,16
2008,18,Pittsburgh,Big East,9,3,428,20
2008,19,Michigan State,Big Ten,9,3,423,18
2008,20,Mississippi,SEC,8,4,389,25
2008,21,Virginia Tech,ACC,9,4,318,19
2008,22,Northwestern,Big Ten,9,3,262,23
2008,23,Ball State,MAC,12,1,249,22
2008,24,Oregon State,Pac-10,8,4,163,NR
2008,25,Missouri,Big 12,9,4,150,21
2009,1,Alabama,SEC,13,0,1498,1
2009,2,Texas,Big 12,13,0,1425,2
2009,3,TCU,MWC,12,0,1376,4
2009,4,Cincinnati,Big East,12,0,1302,3
2009,5,Florida,SEC,12,1,1253,5
2009,6,Boise State,WAC,13,0,1237,6
2009,7,Oregon,Pac-10,10,2,1128,7
2009,8,Ohio State,Big Ten,10,2,1080,8
2009,9,Georgia Tech,ACC,11,2,952,9
2009,10,Iowa,Big Ten,10,2,925,10
2009,11,Penn State,Big Ten,10,2,883,13
2009,12,Virginia Tech,ACC,9,3,866,11
2009,13,LSU,SEC,9,3,686,12
2009,14,Miami (FL),ACC,9,3,660,15
2009,15,BYU,MWC,10,2,658,14
2009,16,Oregon State,Pac-10,8,4,524,18
2009,17,Pittsburgh,Big East,9,3,514,17
2009,18,West Virginia,Big East,9,3,447,16
2009,19,Stanford,Pac-10,8,4,390,21
2009,20,Nebraska,Big 12,9,4,371,22
2009,21,Oklahoma State,Big 12,9,3,349,19
2009,22,Arizona,Pac-10,8,4,323,20
2009,23,Utah,MWC,9,3,151,23
2009,24,Wisconsin,Big Ten,9,3,133,25
2009,25,Central Michigan,MAC,11,2,64,NR
2010,1,Auburn,SEC,13,0,1473,1
2010,2,Oregon,Pac-10,12,0,1462,2
2010,3,TCU,MWC,12,0,1379,3
2010,4,Wisconsin,Big Ten,11,1,1289,5
2010,5,Stanford,Pac-10,11,1,1283,4
2010,6,Ohio State,Big Ten,11,1,1179,6
2010,7,Michigan State,Big Ten,11,1,1101,9
2010,8,Arkansas,SEC,10,2,1085,8
2010,9,Oklahoma,Big 12,11,2,976,7
2010,10,Boise State,WAC,11,1,932,10
2010,11,LSU,SEC,10,2,863,11
2010,12,Virginia Tech,ACC,11,2,817,13
2010,13,Nevada,WAC,12,1,759,15
2010,14,Missouri,Big 12,10,2,705,12
2010,15,Alabama,SEC,9,3,628,16
2010,16,Oklahoma State,Big 12,10,2,622,14
2010,17,Nebraska,Big 12,10,3,608,18
2010,18,Texas A&M,Big 12,9,3,601,17
2010,19,South Carolina,SEC,9,4,332,20
2010,20,Utah,MWC,10,2,312,19
2010,21,Mississippi State,SEC,8,4,288,21
2010,22,West Virginia,Big East,9,3,283,22
2010,23,Florida State,ACC,9,4,188,23
2010,24,Hawaii,WAC,10,3,111,24
2010,25,Connecticut,Big East,8,4,74,NR
2011,1,LSU,SEC,13,0,1500,1
2011,2,Alabama,SEC,11,1,1418,2
2011,3,Oklahoma State,Big 12,11,1,1400,3
2011,4,Stanford,Pac-12,11,1,1283,4
2011,5,USC,Pac-12,10,2,1179,NR
2011,6,Oregon,Pac-12,11,2,1170,5
2011,7,Arkansas,SEC,10,2,1148,6
2011,8,Boise State,MWC,11,1,1107,7
2011,9,Wisconsin,Big Ten,11,2,1038,10
2011,10,South Carolina,SEC,10,2,946,9
2011,11,Kansas State,Big 12,10,2,829,8
2011,12,Michigan State,Big Ten,10,3,733,17
2011,13,Michigan,Big Ten,10,2,707,13
2011,14,Clemson,ACC,10,3,663,15
2011,15,Baylor,Big 12,9,3,656,12
2011,16,TCU,MWC,10,2,632,18
2011,17,Virginia Tech,ACC,11,2,591,11
2011,18,Georgia,SEC,10,3,566,16
2011,19,Oklahoma,Big 12,9,3,386,14
2011,20,Houston,C-USA,12,1,370,19
2011,21,Nebraska,Big Ten,9,3,363,20
2011,22,Southern Miss,C-USA,11,2,336,21
2011,23,West Virginia,Big East,9,3,199,23
2011,24,Penn State,Big Ten,9,3,129,22
2011,25,Florida State,ACC,8,4,49,NR
2012,1,Notre Dame,Ind,12,0,1500,1
2012,2,Alabama,SEC,12,1,1424,2
2012,3,Ohio State,Big Ten,12,0,1302,NR
2012,4,Florida,SEC,11,1,1279,3
2012,5,Oregon,Pac-12,11,1,1250,4
2012,6,Georgia,SEC,11,2,1213,7
2012,7,Kansas State,Big 12,11,1,1129,5
2012,8,Stanford,Pac-12,11,2,1094,6
2012,9,LSU,SEC,10,2,1051,8
2012,10,Texas A&M,SEC,10,2,1025,9
2012,11,South Carolina,SEC,10,2,907,10
2012,12,Oklahoma,Big 12,10,2,851,11
2012,13,Florida State,ACC,11,2,789,12
2012,14,Clemson,ACC,10,2,691,14
2012,15,Oregon State,Pac-12,9,3,638,13
2012,16,Northern Illinois,MAC,12,1,534,15
2012,17,UCLA,Pac-12,9,4,440,17
2012,18,Utah State,WAC,10,2,379,22
2012,19,Michigan,Big Ten,8,4,306,18
2012,20,Boise State,MWC,10,2,276,19
2012,21,Northwestern,Big Ten,9,3,266,20
2012,22,Louisville,Big East,10,2,248,21
2012,23,Nebraska,Big Ten,10,3,227,16
2012,24,San Jose State,WAC,10,2,157,24
2012,25,Kent State,MAC,11,2,117,25
2013,1,Florida State,ACC,13,0,1496,1
2013,2,Auburn,SEC,12,1,1444,2
2013,3,Alabama,SEC,11,1,1376,3
2013,4,Michigan State,Big Ten,12,1,1278,4
2013,5,Stanford,Pac-12,11,2,1217,5
2013,6,Baylor,Big 12,11,1,1185,6
2013,7,Ohio State,Big Ten,12,1,1130,7
2013,8,South Carolina,SEC,10,2,1099,9
2013,9,Missouri,SEC,11,2,1066,8
2013,10,Oregon,Pac-12,10,2,880,10
2013,11,Oklahoma,Big 12,10,2,878,11
2013,12,Clemson,ACC,10,2,848,12
2013,13,Oklahoma State,Big 12,10,2,797,13
2013,14,LSU,SEC,9,3,726,16
2013,15,UCF,AAC,11,1,629,15
2013,16,Arizona State,Pac-12,10,3,614,14
2013,17,UCLA,Pac-12,9,3,544,17
2013,18,Louisville,AAC,11,1,525,18
2013,19,Wisconsin,Big Ten,9,3,383,19
2013,20,Texas A&M,SEC,8,4,282,21
2013,21,Fresno State,MWC,11,1,227,20
2013,22,Duke,ACC,10,3,201,24
2013,23,Georgia,SEC,8,4,196,22
2013,24,Northern Illinois,MAC,12,1,144,23
2013,25,Notre Dame,Ind,8,4,76,NR
2014,1,Alabama,SEC,12,1,1452,1
2014,2,Florida State,ACC,13,0,1436,3
2014,3,Oregon,Pac-12,12,1,1426,2
2014,4,Baylor,Big 12,11,1,1265,5
2014,5,Ohio State,Big Ten,12,1,1262,4
2014,6,TCU,Big 12,11,1,1257,6
2014,7,Michigan State,Big Ten,10,2,1105,8
2014,8,Mississippi State,SEC,10,2,1070,7
2014,9,Mississippi,SEC,9,3,976,9
2014,10,Georgia Tech,ACC,10,3,876,12
2014,11,Kansas State,Big 12,9,3,875,11
2014,12,Arizona,Pac-12,10,3,819,10
2014,13,Georgia,SEC,9,3,745,13
2014,14,UCLA,Pac-12,9,3,663,14
2014,15,Arizona State,Pac-12,9,3,602,15
2014,16,Missouri,SEC,10,3,599,16
2014,17,Wisconsin,Big Ten,10,3,542,18
2014,18,Clemson,ACC,9,3,509,17
2014,19,Auburn,SEC,8,4,450,19
2014,20,Louisville,ACC,9,3,406,21
2014,21,Boise State,MWC,11,2,368,20
2014,22,LSU,SEC,8,4,221,23
2014,23,Utah,Pac-12,8,4,134,22
2014,24,USC,Pac-12,8,4,112,24
2014,25,Nebraska,Big Ten,9,3,79,NR
2015,1,Clemson,ACC,13,0,1510,1
2015,2,Alabama,SEC,12,1,1465,2
2015,3,Michigan State,Big Ten,12,1,1382,3
2015,4,Oklahoma,Big 12,11,1,1376,4
2015,5,Stanford,Pac-12,11,2,1221,6
2015,6,Iowa,Big Ten,12,1,1214,5
2015,7,Ohio State,Big Ten,11,1,1208,7
2015,8,Notre Dame,Ind,10,2,1070,8
2015,9,Florida State,ACC,10,2,972,9
2015,10,North Carolina,ACC,11,2,949,10
2015,11,TCU,Big 12,10,2,936,11
2015,12,Northwestern,Big Ten,10,2,776,13
2015,13,Oklahoma State,Big 12,10,2,767,16
2015,14,Houston,AAC,12,1,710,18
2015,15,Oregon,Pac-12,9,3,685,15
2015,16,Mississippi,SEC,9,3,656,12
2015,17,Michigan,Big Ten,9,3,578,14
2015,18,Baylor,Big 12,9,3,426,17
2015,19,Florida,SEC,10,3,420,19
2015,20,Utah,Pac-12,9,3,323,22
2015,21,Navy,AAC,9,2,271,21
2015,22,LSU,SEC,8,3,270,20
2015,23,Wisconsin,Big Ten,9,3,197,NR
2015,24,Temple,AAC,10,3,94,24
2015,25,Western Kentucky,C-USA,11,2,70,NR
2016,1,Alabama,SEC,13,0,1525,1
2016,2,Ohio State,Big Ten,11,1,1444,3
2016,3,Clemson,ACC,12,1,1396,2
2016,4,Washington,Pac-12,12,1,1329,4
2016,5,Penn State,Big Ten,11,2,1252,5
2016,6,Michigan,Big Ten,10,2,1249,6
2016,7,Oklahoma,Big 12,10,2,1173,7
2016,8,Wisconsin,Big Ten,10,3,1054,8
2016,9,USC,Pac-12,9,3,1040,9
2016,10,Florida State,ACC,9,3,889,11
2016,11,Colorado,Pac-12,10,3,886,10
2016,12,Western Michigan,MAC,13,0,871,15
2016,13,Oklahoma State,Big 12,9,3,800,12
2016,14,West Virginia,Big 12,10,2,788,16
2016,15,Louisville,ACC,9,3,542,13
2016,16,Stanford,Pac-12,9,3,508,18
2016,17,Auburn,SEC,8,4,493,14
2016,18,Virginia Tech,ACC,9,4,372,22
2016,19,LSU,SEC,7,4,351,20
2016,20,Florida,SEC,8,4,331,17
2016,21,Iowa,Big Ten,8,4,272,NR
2016,22,Pittsburgh,ACC,8,4,237,23
2016,23,Temple,AAC,10,3,229,24
2016,24,Nebraska,Big Ten,9,3,196,NR
2016,25,South Florida,AAC,10,2,173,NR
2017,1,Clemson,ACC,12,1,1506,1
2017,2,Oklahoma,Big 12,12,1,1474,2
2017,3,Georgia,SEC,12,1,1409,3
2017,4,Alabama,SEC,11,1,1307,4
2017,5,Ohio State,Big Ten,11,2,1300,5
2017,6,Wisconsin,Big Ten,12,1,1162,6
2017,7,Auburn,SEC,10,3,1123,7
2017,8,USC,Pac-12,11,2,1101,8
2017,9,Penn State,Big Ten,10,2,1008,9
2017,10,UCF,AAC,12,0,983,12
2017,11,Miami (FL),ACC,10,2,948,10
2017,12,Washington,Pac-12,10,2,820,11
2017,13,TCU,Big 12,10,3,816,15
2017,14,Notre Dame,Ind,9,3,632,14
2017,15,Stanford,Pac-12,9,4,629,13
2017,16,LSU,SEC,9,3,599,17
2017,17,Oklahoma State,Big 12,9,3,549,19
2017,18,Michigan State,Big Ten,9,3,487,16
2017,19,Memphis,AAC,10,2,475,20
2017,20,Northwestern,Big Ten,9,3,398,21
2017,21,Washington State,Pac-12,9,3,342,18
2017,22,Virginia Tech,ACC,9,3,323,22
2017,23,South Florida,AAC,9,2,115,NR
2017,24,Mississippi State,SEC,8,4,103,23
2017,25,Boise State,MWC,10,3,59,25
2018,1,Alabama,SEC,13,0,1525,1
2018,2,Clemson,ACC,13,0,1460,2
2018,3,Notre Dame,Ind,12,0,1405,3
2018,4,Oklahoma,Big 12,12,1,1327,4
2018,5,Ohio State,Big Ten,12,1,1254,6
2018,6,Georgia,SEC,11,2,1247,5
2018,7,UCF,AAC,12,0,1158,8
2018,8,Michigan,Big Ten,10,2,1076,7
2018,9,Washington,Pac-12,10,3,992,9
2018,10,Florida,SEC,9,3,894,10
2018,11,LSU,SEC,9,3,847,11
2018,12,Washington State,Pac-12,10,2,845,13
2018,13,Penn State,Big Ten,9,3,773,12
2018,14,Texas,Big 12,9,4,763,15
2018,15,West Virginia,Big 12,8,3,694,16
2018,16,Kentucky,SEC,9,3,639,14
2018,17,Syracuse,ACC,9,3,516,20
2018,18,Mississippi State,SEC,8,4,375,18
2018,19,Fresno State,MWC,11,2,373,21
2018,20,Utah,Pac-12,9,4,362,17
2018,21,Texas A&M,SEC,8,4,359,19
2018,22,Army,Ind,9,2,209,NR
2018,23,Boise State,MWC,10,3,144,25
2018,24,Missouri,SEC,8,4,133,23
2018,25,Iowa State,Big 12,8,4,110,24
